date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2072-04-29,960.8005981445312,4,lente,1486.1909186175812
2072-04-30,913.5117797851562,4,lente,1467.8538530806027
2072-05-01,875.6373291015625,5,lente,1451.4474780510443
2072-05-02,860.6851196289062,5,lente,1442.2252340111033
2072-05-03,877.72509765625,5,lente,1452.7351747720843
2072-05-04,942.7050170898438,5,lente,1478.425021967826
2072-05-05,1055.765625,5,lente,1526.2245975692927
2072-05-06,1204.33740234375,5,lente,1644.8906863870504
2072-05-07,1362.470947265625,5,lente,1738.4446889033716
2072-05-08,1507.0941162109375,5,lente,1807.9665134618347
2072-05-09,1631.9620361328125,5,lente,1849.8096684824382
2072-05-10,1741.2718505859375,5,lente,1923.7963194577746
2072-05-11,1842.2747802734373,5,lente,1963.7995382412585
2072-05-12,1938.0833740234373,5,lente,2001.5335124614844
2072-05-13,2025.1490478515625,5,lente,2031.4889087085298
2072-05-14,2100.9375,5,lente,2068.6814718544233
2072-05-15,2176.71044921875,5,lente,2094.4850684825446
2072-05-16,2273.06982421875,5,lente,2143.6333857766635
2072-05-17,2426.6708984375,5,lente,2201.774401396888
2072-05-18,2661.506591796875,5,lente,2334.1818033484815
2072-05-19,2965.011962890625,5,lente,2484.319162089743
2072-05-20,3284.616455078125,5,lente,2613.26228106662
2072-05-21,3552.560791015625,5,lente,2697.4030991200734
2072-05-22,3719.736572265625,5,lente,2754.8574961574895
2072-05-23,3773.3076171875,5,lente,2769.8877923807654
2072-05-24,3724.332763671875,5,lente,2756.1470382680745
2072-05-25,3597.19970703125,5,lente,2713.3462428014905
2072-05-26,3415.783203125,5,lente,2655.691093376298
2072-05-27,3200.686279296875,5,lente,2574.834448146286
2072-05-28,2968.892333984375,5,lente,2485.3027486587744
2072-05-29,2732.37255859375,5,lente,2378.548248767595
2072-05-30,2500.056396484375,5,lente,2231.9916925809093
2072-05-31,2278.335693359375,5,lente,2146.1363926274425
2072-06-01,2071.146484375,6,zomer,1809.3069670467657
2072-06-02,1880.1053466796875,6,zomer,1721.1526657389072
2072-06-03,1709.393310546875,6,zomer,1670.5890334133735
2072-06-04,1553.121826171875,6,zomer,1603.0461988756324
2072-06-05,1412.2490234375,6,zomer,1539.9334100156038
2072-06-06,1286.835693359375,6,zomer,1467.2244397236102
2072-06-07,1177.5494384765625,6,zomer,1428.6431944160076
2072-06-08,1078.7642822265625,6,zomer,1382.848165091765
2072-06-09,992.6926879882812,6,zomer,1335.6294976739212
2072-06-10,916.5271606445312,6,zomer,1298.1935472293435
2072-06-11,848.2273559570312,6,zomer,1258.4768286178294
2072-06-12,790.28369140625,6,zomer,1172.9522798761682
2072-06-13,738.6478271484375,6,zomer,1148.1636969571844
2072-06-14,693.4301147460938,6,zomer,1124.7522783397333
2072-06-15,658.5314331054688,6,zomer,1098.0034580970546
2072-06-16,626.7584838867188,6,zomer,1067.9840368051775
2072-06-17,600.4357299804688,6,zomer,1046.939359697831
2072-06-18,583.4237670898438,6,zomer,1033.3385310280632
2072-06-19,580.6063842773438,6,zomer,1031.0860724977736
2072-06-20,597.776123046875,6,zomer,1044.813040797108
2072-06-21,663.66552734375,6,zomer,1103.132783552556
2072-06-22,855.7300415039062,6,zomer,1264.7626000180587
2072-06-23,1331.0762939453125,6,zomer,1495.6281804605721
2072-06-24,2177.38330078125,6,zomer,1848.8215976173162
2072-06-25,3184.075927734375,6,zomer,2261.1007961358755
2072-06-26,3998.595947265625,6,zomer,2543.147234678059
2072-06-27,4457.12646484375,6,zomer,2698.6995714077198
2072-06-28,4585.5888671875,6,zomer,2780.5587705069015
2072-06-29,4499.6845703125,6,zomer,2732.7253998082692
2072-06-30,4292.66064453125,6,zomer,2625.017450535678
2072-07-01,4051.962646484375,7,zomer,2554.6062332738566
2072-07-02,3782.833251953125,7,zomer,2483.8569564485447
2072-07-03,3515.4345703125,7,zomer,2405.9758161841874
2072-07-04,3261.89794921875,7,zomer,2298.4133715964977
2072-07-05,3031.095703125,7,zomer,2205.432323675125
2072-07-06,2828.348876953125,7,zomer,2123.480473357818
2072-07-07,2651.12451171875,7,zomer,2038.5643651085863
2072-07-08,2497.641357421875,7,zomer,1978.569291895176
2072-07-09,2358.1025390625,7,zomer,1922.535208509372
2072-07-10,2225.747802734375,7,zomer,1872.2249416576353
2072-07-11,2096.15478515625,7,zomer,1815.7240593857653
2072-07-12,1968.3106689453125,7,zomer,1763.889638283294
2072-07-13,1842.0845947265625,7,zomer,1709.5186516592194
2072-07-14,1716.4822998046875,7,zomer,1673.039864453395
2072-07-15,1594.3629150390625,7,zomer,1620.0484526673986
2072-07-16,1477.2421875,7,zomer,1566.8975687999177
2072-07-17,1366.51708984375,7,zomer,1508.1122168678667
2072-07-18,1264.8096923828125,7,zomer,1459.559872359823
2072-07-19,1170.5811767578125,7,zomer,1426.1255531805282
2072-07-20,1084.5648193359375,7,zomer,1385.278876272853
2072-07-21,1006.728759765625,7,zomer,1349.870498904173
2072-07-22,937.5985107421876,7,zomer,1307.2928826872985
2072-07-23,878.1633911132812,7,zomer,1280.7005340621158
2072-07-24,832.16796875,7,zomer,1234.0530249287265
2072-07-25,800.2894287109375,7,zomer,1184.7183874981824
2072-07-26,784.3963012695312,7,zomer,1168.1122789949493
2072-07-27,788.3038330078125,7,zomer,1170.6240929287203
2072-07-28,811.13623046875,7,zomer,1197.473533166187
2072-07-29,849.130859375,7,zomer,1259.315501088595
2072-07-30,893.9849243164062,7,zomer,1288.9343690325222
2072-07-31,939.1760864257812,7,zomer,1308.173206609762
2072-08-01,971.7903442382812,8,zomer,1325.1941667774686
2072-08-02,990.7589111328124,8,zomer,1333.667487289918
2072-08-03,996.9712524414062,8,zomer,1339.9705300230871
2072-08-04,994.7262573242188,8,zomer,1337.6927575285504
2072-08-05,990.1058349609376,8,zomer,1333.0048760754235
2072-08-06,987.8411865234376,8,zomer,1332.036630575447
2072-08-07,996.357421875,8,zomer,1339.3477374077438
2072-08-08,1014.2936401367188,8,zomer,1357.3625178245209
2072-08-09,1045.2379150390625,8,zomer,1369.3039727598648
2072-08-10,1089.0616455078125,8,zomer,1387.1632682609193
2072-08-11,1141.6446533203125,8,zomer,1414.7881228667445
2072-08-12,1193.7652587890625,8,zomer,1435.0967096402535
2072-08-13,1237.3505859375,8,zomer,1451.1580719886617
2072-08-14,1263.7567138671875,8,zomer,1459.2373388036926
2072-08-15,1267.7130126953125,8,zomer,1460.449176567915
2072-08-16,1250.0323486328125,8,zomer,1455.0334844429544
2072-08-17,1214.2252197265625,8,zomer,1444.1226319662671
2072-08-18,1163.821533203125,8,zomer,1423.683285935509
2072-08-19,1105.062744140625,8,zomer,1393.8685178995452
2072-08-20,1042.417724609375,8,zomer,1368.2156558730908
2072-08-21,977.3449096679688,8,zomer,1327.5620744667297
2072-08-22,913.3289794921876,8,zomer,1297.0001779290224
2072-08-23,852.0328369140625,8,zomer,1261.7108522756937
2072-08-24,794.1174926757812,8,zomer,1177.4605851579374
2072-08-25,740.0470581054688,8,zomer,1148.7738303894434
2072-08-26,689.92822265625,8,zomer,1122.8429201142148
2072-08-27,643.9212646484375,8,zomer,1083.4068602362204
2072-08-28,601.9747314453125,8,zomer,1048.169770049678
2072-08-29,563.5428466796875,8,zomer,1020.6837513931862
2072-08-30,528.4879760742188,8,zomer,1008.269416054879
2072-08-31,496.55126953125,8,zomer,996.9593476456214
2072-09-01,467.427734375,9,herfst,886.3382158907607
2072-09-02,440.84515380859375,9,herfst,881.1330594014682
2072-09-03,416.4967041015625,9,herfst,876.3653698733518
2072-09-04,394.1258239746094,9,herfst,871.984909835881
2072-09-05,373.7733154296875,9,herfst,866.1483700265443
2072-09-06,354.8321838378906,9,herfst,855.5755238640985
2072-09-07,337.3114318847656,9,herfst,845.7955266050652
2072-09-08,320.99285888671875,9,herfst,836.6865797048856
2072-09-09,305.505615234375,9,herfst,828.0416767420943
2072-09-10,290.8759460449219,9,herfst,819.8754676115611
2072-09-11,277.2696228027344,9,herfst,815.2768145083498
2072-09-12,264.209228515625,9,herfst,811.0291099372608
2072-09-13,251.82373046875,9,herfst,807.0009056187395
2072-09-14,240.08157348632807,9,herfst,803.1819386877098
2072-09-15,229.69102478027344,9,herfst,799.8025628232007
2072-09-16,220.1122589111328,9,herfst,796.6872075993618
2072-09-17,210.4782257080078,9,herfst,793.553877473538
2072-09-18,201.4083251953125,9,herfst,790.6040233558009
2072-09-19,193.0912170410156,9,herfst,788.0
2072-09-20,185.0645446777344,9,herfst,788.0
2072-09-21,177.4568328857422,9,herfst,788.0
2072-09-22,170.95590209960938,9,herfst,788.0
2072-09-23,164.61871337890625,9,herfst,788.0
2072-09-24,158.5475616455078,9,herfst,788.0
2072-09-25,154.52813720703125,9,herfst,788.0
2072-09-26,150.1947021484375,9,herfst,788.0
2072-09-27,147.62318420410156,9,herfst,788.0
2072-09-28,144.79959106445312,9,herfst,788.0
2072-09-29,144.26644897460938,9,herfst,788.0
2072-09-30,147.7663116455078,9,herfst,788.0
2072-10-01,155.73089599609375,10,herfst,788.0
2072-10-02,170.45956420898438,10,herfst,788.0
2072-10-03,189.97093200683597,10,herfst,788.0
2072-10-04,211.73513793945312,10,herfst,793.962670019429
2072-10-05,234.2027130126953,10,herfst,801.269924244831
2072-10-06,266.8730773925781,10,herfst,811.8954883024601
2072-10-07,346.9703674316406,10,herfst,851.1870967515033
2072-10-08,556.3309326171875,10,herfst,903.7464226708797
2072-10-09,946.3764038085938,10,herfst,968.3824934811449
2072-10-10,1421.182373046875,10,herfst,1118.898107340972
2072-10-11,1820.193115234375,10,herfst,1253.8468483937281
2072-10-12,2072.70068359375,10,herfst,1362.6787524636657
2072-10-13,2188.382080078125,10,herfst,1399.9216801647265
2072-10-14,2212.210693359375,10,herfst,1409.931317142175
2072-10-15,2185.0419921875,10,herfst,1398.29601959123
2072-10-16,2135.974365234375,10,herfst,1381.2280842673183
2072-10-17,2076.951416015625,10,herfst,1364.0436755042554
2072-10-18,2020.4871826171875,10,herfst,1336.9140602384946
2072-10-19,1966.8243408203125,10,herfst,1312.57533773456
2072-10-20,1918.55517578125,10,herfst,1299.4481970217628
2072-10-21,1876.8367919921875,10,herfst,1290.5469700953763
2072-10-22,1842.325439453125,10,herfst,1264.3193307305366
2072-10-23,1814.34375,10,herfst,1252.5419233716573
2072-10-24,1790.9864501953125,10,herfst,1247.348377963287
2072-10-25,1770.7666015625,10,herfst,1242.9535384065853
2072-10-26,1751.9774169921875,10,herfst,1237.468383104184
2072-10-27,1733.3602294921875,10,herfst,1228.2214531699765
2072-10-28,1713.56591796875,10,herfst,1222.0700686543278
2072-10-29,1690.9505615234375,10,herfst,1216.2693840343911
2072-10-30,1663.4766845703125,10,herfst,1209.3781972802603
2072-10-31,1629.0062255859375,10,herfst,1198.921930616476
2072-11-01,1585.9658203125,11,herfst,1182.2052386663054
2072-11-02,1536.1934814453125,11,herfst,1164.3184817703698
2072-11-03,1501.2847900390625,11,herfst,1150.5437560824578
2072-11-04,1480.987060546875,11,herfst,1142.285107319342
2072-11-05,1497.9859619140625,11,herfst,1149.2015437515292
2072-11-06,1544.9893798828125,11,herfst,1168.2542359128836
2072-11-07,1663.2510986328125,11,herfst,1209.323579099501
2072-11-08,1895.38623046875,11,herfst,1295.621146499456
2072-11-09,2179.83837890625,11,herfst,1395.7633590062217
2072-11-10,2394.150146484375,11,herfst,1467.02022930853
2072-11-11,2550.294189453125,11,herfst,1517.693411577632
2072-11-12,2645.48095703125,11,herfst,1543.3397131882957
2072-11-13,2745.374755859375,11,herfst,1575.6921105181973
2072-11-14,2888.201171875,11,herfst,1634.5252959322522
2072-11-15,3096.880126953125,11,herfst,1714.199829539634
2072-11-16,3366.4296875,11,herfst,1798.1490967561276
2072-11-17,3665.3134765625,11,herfst,1869.7719341410798
2072-11-18,3956.396484375,11,herfst,1929.0667526407829
2072-11-19,4235.54736328125,11,herfst,1986.7220526299955
2072-11-20,4497.3818359375,11,herfst,2069.9786572980656
2072-11-21,4714.95263671875,11,herfst,2113.7801498342274
2072-11-22,4871.30078125,11,herfst,2144.5832159111956
2072-11-23,4944.953125,11,herfst,2160.704154115569
2072-11-24,4926.55126953125,11,herfst,2156.676549419246
2072-11-25,4817.97900390625,11,herfst,2132.9118538036914
2072-11-26,4630.2705078125,11,herfst,2099.616741740167
2072-11-27,4380.955078125,11,herfst,2034.50139898979
2072-11-28,4090.264892578125,11,herfst,1955.3421746082045
2072-11-29,3777.939208984375,11,herfst,1894.5660083442533
2072-11-30,3460.552490234375,11,herfst,1819.0016916371933
2072-12-01,3150.54052734375,12,winter,2135.855719418645
2072-12-02,2856.300537109375,12,winter,2017.0235846017063
2072-12-03,2582.78564453125,12,winter,1901.904007147655
2072-12-04,2332.38330078125,12,winter,1752.9770966732115
2072-12-05,2105.380126953125,12,winter,1671.9390247279684
2072-12-06,1901.1793212890625,12,winter,1598.022286851448
2072-12-07,1718.4727783203125,12,winter,1527.8385683041831
2072-12-08,1555.4405517578125,12,winter,1477.6267071955122
2072-12-09,1410.181640625,12,winter,1418.9143895688444
2072-12-10,1280.8763427734375,12,winter,1360.104186764356
2072-12-11,1165.787109375,12,winter,1312.1530700889498
2072-12-12,1063.2550048828125,12,winter,1277.6147265503314
2072-12-13,971.8587646484376,12,winter,1247.5948991987086
2072-12-14,890.2550659179688,12,winter,1185.077724584142
2072-12-15,817.2566528320312,12,winter,1148.2080560205666
2072-12-16,752.4049072265625,12,winter,1129.532534589635
2072-12-17,696.4879150390625,12,winter,1108.5726674672962
2072-12-18,655.6867065429688,12,winter,1091.3586404413527
2072-12-19,663.6988525390625,12,winter,1095.1465003205699
2072-12-20,756.544189453125,12,winter,1130.7245341759085
2072-12-21,1027.418701171875,12,winter,1267.7830756320657
2072-12-22,1559.0548095703125,12,winter,1478.5194302044872
2072-12-23,2446.6142578125,12,winter,1817.1344569756818
2072-12-24,3790.247802734375,12,winter,2428.8344822681292
2072-12-25,5640.43994140625,12,winter,3279.9707247990655
2072-12-26,7805.57666015625,12,winter,4221.991467086269
2072-12-27,9737.63671875,12,winter,5160.892342508398
2072-12-28,10896.67578125,12,winter,5805.155748197155
2072-12-29,11138.9365234375,12,winter,5965.625068600098
2072-12-30,10668.4765625,12,winter,5661.19743953931
2072-12-31,9790.7177734375,12,winter,5183.999873162619
2073-01-01,8754.486328125,1,winter,4585.534614474375
2073-01-02,7714.83984375,1,winter,4190.102750170503
2073-01-03,6749.72412109375,1,winter,3778.5715097124603
2073-01-04,5921.42626953125,1,winter,3418.8194485683516
2073-01-05,5275.9248046875,1,winter,3134.1200563257703
2073-01-06,4793.18505859375,1,winter,2931.9150557229227
2073-01-07,4422.15625,1,winter,2719.0535864246954
2073-01-08,4113.65234375,1,winter,2566.950431728507
2073-01-09,3877.968017578125,1,winter,2459.0942760499843
2073-01-10,3680.23291015625,1,winter,2374.960898372847
2073-01-11,3523.6865234375,1,winter,2291.4857932863188
2073-01-12,3406.931884765625,1,winter,2243.6569887961336
2073-01-13,3324.289306640625,1,winter,2198.956292639723
2073-01-14,3260.068603515625,1,winter,2182.5091844486287
2073-01-15,3191.9453125,1,winter,2149.4209339107833
2073-01-16,3099.83154296875,1,winter,2120.3923383553965
2073-01-17,2974.585693359375,1,winter,2060.348544181538
2073-01-18,2818.82958984375,1,winter,2001.715542557464
2073-01-19,2663.85498046875,1,winter,1941.2369824879866
2073-01-20,2522.638671875,1,winter,1861.7644138108938
2073-01-21,2403.743408203125,1,winter,1794.6998920173535
2073-01-22,2302.00439453125,1,winter,1744.7286218513602
2073-01-23,2211.92138671875,1,winter,1718.0963603165521
2073-01-24,2130.142822265625,1,winter,1680.0941696152388
2073-01-25,2053.45947265625,1,winter,1657.7770986206679
2073-01-26,1977.9644775390625,1,winter,1631.7510106275108
2073-01-27,1899.3411865234373,1,winter,1597.205726887324
2073-01-28,1814.8494873046875,1,winter,1560.739039350095
2073-01-29,1723.748779296875,1,winter,1529.3266460408065
2073-01-30,1627.261962890625,1,winter,1499.036378076464
2073-01-31,1527.5989990234375,1,winter,1470.7498334302786
2073-02-01,1427.4200439453125,2,winter,1428.1875163201228
2073-02-02,1329.3411865234375,2,winter,1380.4219331184897
2073-02-03,1236.8895263671875,2,winter,1338.8192888309472
2073-02-04,1151.4906005859375,2,winter,1306.999995220172
2073-02-05,1075.8623046875,2,winter,1281.0735255297523
2073-02-06,1016.1920776367188,2,winter,1263.9261376357742
2073-02-07,976.0658569335938,2,winter,1249.1446824791456
2073-02-08,955.3140869140624,2,winter,1239.2159081458944
2073-02-09,957.088623046875,2,winter,1240.2014591439652
2073-02-10,997.1668090820312,2,winter,1256.9177239587286
2073-02-11,1119.21630859375,2,winter,1294.9884833676565
2073-02-12,1412.6007080078125,2,winter,1420.2156886534453
2073-02-13,2002.123046875,2,winter,1642.2696790555078
2073-02-14,2900.214111328125,2,winter,2041.0371310423402
2073-02-15,3953.001220703125,2,winter,2495.8177668141575
2073-02-16,4922.4150390625,2,winter,2987.661741333658
2073-02-17,5638.92431640625,2,winter,3279.4505041775446
2073-02-18,6057.0078125,2,winter,3488.0902847435364
2073-02-19,6225.64013671875,2,winter,3559.348486723522
2073-02-20,6232.0546875,2,winter,3562.4150391986686
2073-02-21,6146.79833984375,2,winter,3528.474969798274
2073-02-22,6007.66259765625,2,winter,3459.3745821490675
2073-02-23,5823.2158203125,2,winter,3388.573765547445
2073-02-24,5586.22802734375,2,winter,3261.3631169624027
2073-02-25,5292.181640625,2,winter,3141.5976879906375
2073-02-26,4947.31982421875,2,winter,2996.7803269011883
2073-02-27,4567.0234375,2,winter,2782.1296580988983
2073-02-28,4170.7080078125,2,winter,2585.6387031262025
2073-03-01,3776.8671875,3,lente,2770.886492262436
2073-03-02,3399.733642578125,3,lente,2652.4646853587474
2073-03-03,3051.21728515625,3,lente,2519.9495961483176
2073-03-04,2731.833251953125,3,lente,2378.1499384326044
2073-03-05,2444.80810546875,3,lente,2207.9823264360025
2073-03-06,2189.693359375,3,lente,2101.547455257268
2073-03-07,1968.3779296875,3,lente,2007.5595415077987
2073-03-08,1771.60205078125,3,lente,1937.7175451930573
2073-03-09,1599.44482421875,3,lente,1834.4875750015935
2073-03-10,1448.401611328125,3,lente,1786.2996918953763
2073-03-11,1320.304931640625,3,lente,1722.498070523502
2073-03-12,1211.6439208984375,3,lente,1651.2545914695802
2073-03-13,1191.6253662109375,3,lente,1633.8186291891654
2073-03-14,1363.4752197265625,3,lente,1738.8186940415212
2073-03-15,1788.6396484375,3,lente,1942.7260755912027
2073-03-16,2437.15966796875,3,lente,2205.364452218404
2073-03-17,3265.34423828125,3,lente,2604.2106985059077
2073-03-18,4177.69091796875,3,lente,2960.1004070606873
2073-03-19,4969.75244140625,3,lente,3322.7850646691845
2073-03-20,5511.79248046875,3,lente,3547.663821653644
2073-03-21,5857.0908203125,3,lente,3748.5681572064814
2073-03-22,6128.05615234375,3,lente,3926.8054794340537
2073-03-23,6540.65380859375,3,lente,4095.1586581615416
2073-03-24,7248.37109375,3,lente,4393.491057440585
2073-03-25,8284.1015625,3,lente,5434.811311830508
2073-03-26,9526.3046875,3,lente,6206.018574956435
